ID,FAMILY,SEX,LSB,LSW,COHORT,area1,area6,area2,area3,area4,area5,area7
1210,102,F,9,8,2,0.5223878402,0.9880381012,4.5939448706,4.6172685967,11.5388941169,8.8586304678,5.7820816042
1211,102,F,9,8,2,0.514267542,0.7954458507,4.0210439193,3.6310870595,10.2409217759,8.3614333633,5.3119405039
1212,111,M,7,7,2,0.5894282339,0.812623154,5.36238843273421,4.6549053659886,10.8517387632892,9.76749613358043,5.82068137464634
1213,111,M,7,7,2,0.5802342834,0.9349336777,5.79699982239758,5.16936468522175,11.474269873821,10.3839403755383,5.93310435843409
1215,111,M,7,7,2,0.5378958827,0.8604512142,4.86580260279757,4.90246195342175,11.008804651621,9.80779118531868,5.52403093588043
1216,35,M,6,7,2,0.5141579615,0.8042614031,5.23028078923421,4.9401125136886,11.0866882594892,10.4497445813,5.8838525868
1217,35,M,6,7,2,0.627941886,0.9372654387,5.60240614469758,5.27206625402175,11.810544811721,10.4859841177578,5.96003552748775
1218,35,M,6,7,2,0.6956704885,1.0638775626,5.51842545133421,4.4428795141886,11.1096640515892,9.9343004891,6.0198994955
1219,35,F,6,6,2,0.6819000033,1.0974343717,5.70675360199758,5.46370006172175,12.287906305121,10.6784293430187,5.85336362728043
1220,35,F,6,6,2,0.6166111946,0.8139420033,5.02122355209757,4.69400615812175,11.465832917221,10.1041124704578,5.73947924158775
1221,35,F,6,6,2,0.5176187625,0.8181068912,4.95963615629757,4.57756211182175,11.347086202021,9.54972179583825,5.75889028543409
1222,111,M,7,6,2,0.6048498971,0.8138064176,5.16082139113421,5.0308234745886,10.3959502228892,10.4330795539,5.328327423
1223,111,F,7,6,2,0.5537556429,0.8590665436,5.93302521773421,4.2114398166886,10.5330024681892,9.6071640056,5.8533519731
1224,111,M,7,6,2,0.5365387444,0.6738762965,4.94978692163421,4.7142445360886,10.9145508728892,9.81788164768043,5.17623985494634
1225,95,F,12,12,2,0.5083237605,0.9461633245,5.1017559043,5.0730943994,10.749679336,9.5207586104,5.5122276011
1226,95,M,12,12,2,0.4758152114,0.9944362635,5.0188611753,4.8956613297,11.1639651416,9.5905036812,5.4570901284
1227,95,F,12,12,2,0.4641283617,0.9300723843,5.2837519568,4.845946207,10.2959075681,9.6905095778,5.2467419268
1228,95,M,12,12,2,0.4751943336,1.1364457265,5.38419834513421,5.1286947065886,10.9227867456892,10.1910602351196,5.69026549865366
1230,95,F,12,12,2,0.4844219422,0.7206211744,3.82195589833421,3.8442277112886,8.98494774398922,8.71448227821957,4.77991197885366
1231,29,M,11,12,2,0.4720839617,1.1181483768,5.4007693136,5.8036286689,12.1190559962,10.5656178353804,5.74901715084634
1232,29,F,11,12,2,0.6655526877,0.9806644578,4.56993307106579,4.7757967600114,11.1161929242108,9.5166072933,5.3362767828
1233,29,F,11,12,2,0.7178407583,0.9710663828,4.45909973213421,4.4435860679886,10.9903248615892,9.65525841958043,5.56555779894634
1234,29,F,11,12,2,0.5431633607,0.8918012022,4.56186617279757,4.96632179872175,11.502153549421,10.0255678437187,5.57323567998043
1235,29,F,11,12,2,0.5948403506,1.2050773572,5.07325795973421,5.5373300386886,11.9560635305892,10.1196604002804,5.77351735124634
1236,29,M,11,12,2,0.5691890514,1.2053580725,6.24348973312915,5.50826992334455,12.6972265550426,10.8845271138382,5.74148639563409
1237,29,F,11,11,2,0.6116861064,1.0751667901,5.55376194133421,4.5184479277886,11.0598806415892,10.0635862962,5.5727126684
1238,29,M,11,11,2,0.3069780021,0.9732899236,5.14660326736336,5.12149208583315,11.9064939452318,9.99167109891868,5.74482471838043
1239,29,F,11,11,2,0.4455619357,1.2406515225,4.9505934827,5.4220361266,12.4295028866,10.6489543127804,6.00725699384634
1240,29,M,11,11,2,0.4775747187,0.8574524336,4.99947275316336,4.91705129833315,11.1710718668318,9.57960551373825,5.40024565593409
1242,95,M,12,11,2,0.353140549,0.8271660789,4.8003221796,4.2342070541,10.0343501057,8.99800028221957,5.16293043075366
1243,95,M,12,11,2,0.5789810842,0.6799682581,5.0947865207,4.2165535179,10.0732944697,9.12444332128043,5.21479728834634
1244,95,F,12,11,2,0.6846750561,0.963966763,5.44772984263421,4.7318203765886,11.5307042381892,9.7213493686,5.728392993
1245,95,F,12,11,2,0.6038480933,0.722587001,4.195200521,4.162414993,11.3447971422,9.4639661748,5.4067712432
1246,95,F,12,11,2,0.4395405198,0.8863232752,4.46482641356579,4.4253461912114,10.3748735332108,9.42756898361957,5.29793771365366
1247,95,M,12,11,2,0.3980721,0.6959623963,5.0548454691,4.3234796934,10.2258384745,9.0794444613,5.6559545254
1248,115,F,11,11,2,0.4586769867,0.7176077419,4.25003716329758,4.27784420492175,9.69646890602103,8.42667880965782,5.15841776038775
1249,115,F,11,11,2,0.7648000838,0.9853303515,5.90670355736336,5.51863927973315,12.2175221314318,10.2859721921578,6.08576796508775
1250,115,M,11,11,2,0.5234610627,1.0520253421,5.35338773526336,4.76027693323315,10.9565809799318,9.36185020353825,5.54763961533409
1251,115,M,11,11,2,0.5893551157,1.251044745,6.04357448096336,5.18493494543315,11.8458193699318,10.3723845839578,6.32198622288775
1252,115,M,11,11,2,0.4140947194,1.1671093967,5.53924076939758,5.17992774172175,11.351475257521,10.0412621172382,5.82964902783409
1253,115,F,11,11,2,0.5745783632,0.806914392,4.58206808542915,5.19709295774455,11.7267744221426,9.32927370645782,6.00658541238775
1254,97,M,10,11,2,0.5265029662,0.9287551191,6.33211828056336,4.85285169983315,10.4051375962318,9.86293516861868,5.60825387228043
1255,97,F,10,11,2,0.4037771889,0.7757216375,4.39259557169757,4.97876829452175,10.821743790821,9.06275298191868,5.22201722098043
1256,97,M,10,11,2,0.4383904582,1.0261599971,6.09784080766336,4.94841665483315,10.5864261503318,9.25756211801868,5.57877621728043
1257,97,M,10,11,2,0.4795904849,0.6378854763,4.75605677746336,3.98720107433315,10.7036284294318,8.62608843811868,5.02858084728043
1258,97,M,10,11,2,0.4656473054,0.8829285762,5.19342537016336,5.15150845013315,11.0649244156318,9.45857143183825,5.86997761993409
1259,97,F,10,10,2,0.357670373,1.0545366224,5.92132215049758,5.02931068272175,11.485551051821,9.64198681651868,5.77201788018043
1260,97,F,10,10,2,0.3783940526,0.8336962546,5.60233890596336,4.65675417093315,10.5745610438318,9.24710066173825,5.33397132803409
1261,97,F,10,10,2,0.5912356463,1.0838780895,5.97989779526336,5.79007455443315,12.3427833204318,10.0748474357382,5.87656424643409
1262,97,M,10,10,2,0.3932210133,0.8291780057,6.10777729636336,5.14852263743315,11.6266780310318,9.98923364031868,5.76405565148043
1263,97,F,10,10,2,0.6678721108,1.0837060746,6.15549000576336,5.28218192053315,11.6212141150318,10.0219281875382,5.70607908103409
1264,115,F,11,10,2,0.5522470329,0.9627890877,5.35678398759758,5.66166102242175,12.970018258921,10.6517880128382,6.15002613233409
1265,115,M,11,10,2,0.582141672,0.9311766998,4.93110262936336,5.08227847203315,11.9364802123318,10.1229382151578,5.89189757628775
1266,115,M,11,10,2,0.4626547302,0.9835480835,5.94727340056336,5.42479977143315,11.9431526827318,9.89842258043825,5.93906910713409
1267,115,F,11,10,2,0.5630173912,1.09665599,5.08016602209757,5.20661157912175,12.293062915021,10.5482338933578,6.11000236838775
1268,115,F,11,10,2,0.5825849013,1.0222288909,4.72068252136336,5.15423667783315,12.2380150213318,9.59246132853825,5.59129280833409
1269,112,M,8,8,2,0.4259477233,0.8575008592,5.29128762093664,4.58632784926685,11.5581629710682,9.94241101418132,5.97285854431957
1270,112,M,8,8,2,0.547225177,1.0496745423,5.56189631433664,5.06408495116685,11.1404684576682,9.71020710656175,5.76826478956591
1271,112,F,8,8,2,0.7072657716,0.7628840903,4.76107174517085,4.32676024945545,10.2905151824574,9.26161912646175,5.31367107406591
1272,112,F,8,8,2,0.5330444717,0.8293184488,5.03315968533664,4.45121543676685,10.6446919415682,9.31991294838132,5.77301367961957
1273,99,F,9,8,2,0.381439317,0.9595921471,5.00228577773421,4.9441926968886,10.9695001304892,9.695253524,5.6506916369
1274,99,F,9,8,2,0.4600257183,0.6723374673,4.90225432433421,4.0162506038886,9.56455647148922,8.6969068004,4.8272560098
1275,99,F,9,8,2,0.5444801979,0.7941576615,5.21194078309757,4.83142982302175,11.331658149721,9.67748042035782,5.58163185638775
1276,99,F,9,8,2,0.7018294894,0.8798564724,4.83169690663421,5.0669745682886,11.7975602254892,9.4532628829,5.6319499361
1278,99,M,9,9,2,0.4988396834,1.0474917421,5.47030100693421,5.2342164260886,12.4541688217892,10.2512092095196,5.62272390385366
1279,99,F,9,9,2,0.4784145471,0.7765987979,4.58959302399758,4.70694358452175,10.918986449021,8.76745573105782,5.28502331018775
1280,99,F,9,9,2,0.5375908205,0.8331604435,5.35061917619757,4.28672364102175,10.391977258321,9.38388470395782,5.52742883218775
1281,99,F,9,9,2,0.3082750777,0.6904946563,4.59956400023421,4.0867145568886,9.94932543198922,8.5269996569,4.680175379
1283,107,M,9,9,2,0.5970254585,1.165366995,5.73977608353421,5.0301777512886,11.0365773944892,10.650146038,5.7755419081
1284,107,M,9,9,2,0.4976485034,0.8216336324,5.7109172834,4.9004664689,11.3713836896,9.9521946676,5.5782589048
1285,107,M,9,9,2,0.5071800784,0.8875439728,5.677181431,4.3246058726,10.4492279009,9.4196125543,5.6432405223
1286,107,M,9,9,2,0.5410236453,0.7340442983,5.31883359793664,4.78214405336685,10.9732838709682,9.78958968296175,5.45347959966591
1287,107,M,9,9,2,0.4511448572,0.7836052944,4.50165818977085,4.49729495845545,10.1151603774574,8.82691304006175,5.53160235776591
1288,107,M,9,9,2,0.6297915262,0.831339301,5.23267714293664,4.86411377266685,11.5144889790682,9.41896566814218,5.86768703601225
1289,107,M,9,9,2,0.5521083316,0.839116889,5.56497711533421,4.7556425447886,10.9947093612892,9.69266766661957,5.71954553505366
1290,107,M,9,9,2,0.5010909541,1.0436668591,5.3774726741,5.7990002977,11.6749898728,9.4234614583,5.5380276364
1291,112,F,8,9,2,0.5078287794,0.9929746246,5.06599316713664,4.81412657136685,11.1285212407682,9.50731128526175,5.35946106286591
1292,112,F,8,9,2,0.7308669121,1.0509543235,4.49055171703664,5.21296263736685,11.1017269851682,9.81263932246175,5.88989604556591
1293,112,F,8,9,2,0.5098938813,1.0733180293,5.28271479943664,5.42182523676685,11.9696734190682,10.0590204101618,5.68987065836591
1294,112,F,8,9,2,0.5318410782,0.8492841302,4.46597134717085,4.07364009845545,9.84463154275741,8.78756720136175,5.12357470646591
1303,109,F,8,8,2,0.5341011465,0.9284126968,4.5873021715,5.0405601843,11.5173926684,9.3347863193,5.7218652955
1304,109,M,8,8,2,0.4641706516,0.9274622715,5.5800193637,5.1974364278,11.2940057785,9.75337151408043,5.18485673834634
1305,109,F,8,8,2,0.3877537495,1.0063394822,5.80038468999757,5.11388096812175,11.106444393421,10.1202624965187,5.46464856988043
1306,109,M,8,8,2,0.6034435117,0.8799602891,6.68379152226336,5.58994783313315,11.7903365960318,10.3954713243382,6.04817487113409
1307,109,F,8,8,2,0.4485728743,1.0648790023,5.33858691653421,4.6756752548886,10.8455345927892,9.08555737918043,5.31551246004634
1308,96,M,6,8,2,0.5878864272,1.0861410221,6.07531331906579,5.7779518735114,12.6818322435108,10.3433922136804,6.09763514194634
1309,96,F,6,8,2,0.551433089,0.9195572457,4.88233403549757,4.51545145172175,11.016532338021,9.70414993221868,5.92997145608043
1310,96,F,6,8,2,0.7306551996,1.1050172382,5.76471043276579,5.6806739869114,12.3347994552108,9.85921869598043,6.32018040764634
1311,96,M,6,6,2,0.6368729382,1.130731876,5.57268404466579,5.7220134205114,13.0304898512108,10.5872531363804,5.73154688874634
1312,96,M,6,6,2,0.543967253,0.8471137542,5.77338502336579,5.4360553965114,12.0055000765108,9.49611366058043,5.88349623084634
1313,96,M,6,6,2,0.6196981766,1.2784787014,5.9067285716,5.6085623602,12.6192090935,9.83682559288043,6.69845652284634
1314,109,M,8,6,2,0.5460754287,1.0166016185,6.05442586817085,5.47846521435545,12.1425306479574,10.4981310661618,5.95873589826591
1315,109,F,8,6,2,0.5336315258,0.9838784548,6.11957874059758,5.22246790702175,11.421823050521,10.5716874763382,5.98281038053409
1316,109,F,8,6,2,0.543657466,1.1142399002,5.89378547277085,5.64708258155545,11.6609504148574,10.2489783710422,5.88563069301225
1317,101,F,3,6,2,0.8069413893,1.1678325312,6.0817203316,5.1877249564,12.0267160497,10.1543857193804,5.75003042414634
1318,101,M,3,6,2,0.4999782292,0.9513574876,5.8572263556,5.1923425562,11.4991308437,10.0614899681,5.8953008326
1319,101,M,3,6,2,0.5262520403,1.2565658665,5.96885152256336,5.63118973273315,11.8887467723318,10.1003329902382,6.13732313823409
1320,69,F,9,6,2,0.6665982792,1.1459846651,6.21527278386336,5.71602466063315,13.5834980671318,11.2754687668578,6.51016056738775
1321,69,M,9,6,2,0.331286503,1.0983603067,5.64239618446336,5.34806827993315,11.7938873815318,10.4266464399382,5.60055338283409
1322,69,M,9,6,2,0.4983125543,1.1741718642,5.12662588156336,5.77896519863315,12.2954345049318,9.74049446013825,5.29391353513409
1323,69,F,9,6,2,0.6013803492,1.1256949098,5.02061464996336,5.18414199563315,11.9151303504318,9.98059265651868,5.81804813158043
1324,69,M,9,6,2,0.5697100321,0.8974761737,5.45408715916336,5.48100130413315,11.6880356291318,10.1070897702383,5.58562700323409
1325,69,F,9,6,2,0.6165636238,1.0520529821,4.66962655846336,5.60575734913315,12.1245420639318,10.0351605702578,5.99042435178775
1326,69,F,9,6,2,0.5702365053,1.2020516633,4.84119541486336,5.56463399843315,11.8913869159318,9.80896039155782,6.00474953018775
1327,69,F,9,6,2,0.5331117958,0.9943008652,5.53647117906336,4.99206302803315,11.7111143335318,10.0509098332382,5.99539256323409
1328,69,M,9,6,2,0.6554680556,1.2372122527,6.36392258696336,5.42865910353315,12.5151136918318,10.7390478776578,5.93937674208775
1329,83,F,8,8,2,0.6930187338,1.052868726,5.91955444076336,6.46951343303315,12.3223605056318,10.4235863151382,5.66529376793409
1330,83,F,8,8,2,0.5238505482,0.95735381,4.56372486426579,5.0673623936114,10.7201855537108,9.1614420513,5.2006608378
1331,83,M,8,8,2,0.7303214541,0.8821335144,6.43505079772915,5.54356046544455,11.4014076926426,9.83509778883825,6.39182450723409
1332,83,F,8,8,2,0.5514880614,1.2499050708,5.70950476872915,5.73371000294455,12.6085318221426,10.1017609919382,6.54492228373409
1333,90,M,9,8,2,0.4658578043,1.2153523402,5.20817934263664,5.70021967256685,12.4606714588682,10.3191736169422,5.70147288461225
1334,90,F,9,8,2,0.4733970663,0.7231686628,4.19173255326336,4.50688777703315,10.2450701783318,8.95234656391868,4.93587838438043
1335,90,F,9,8,2,0.6916173328,0.8378350708,4.04589011696579,5.1010912612114,11.8490274384108,9.4934244944,5.5838285112
1336,90,F,9,8,2,0.5167409125,0.9370196218,3.57702924243664,5.30401136976685,11.4167318510682,9.96402073514218,5.07488931361225
1337,90,F,9,9,2,0.5960214807,1.1966999197,5.72674201490242,6.34252571237825,13.422459897079,10.9166651998422,5.91647919111225
1338,90,M,9,9,2,0.490153071,1.1729283614,5.2349308381,5.2114096621,11.3361308206,10.1308911715,5.4369500611
1339,90,F,9,9,2,0.6496026338,1.0926312962,4.92536937862915,5.13650673964455,11.9365461689426,9.73759272261868,5.61765208738043
1340,90,F,9,9,2,0.655216391,1.1463951178,4.89794416720243,5.41091892297825,12.550305821479,10.4916819649422,6.07385948371225
1341,90,M,9,9,2,0.4435417509,1.0904422323,5.96109074746579,5.1841057987114,11.8282823005108,10.7617488112,5.5433078473
1342,83,M,8,9,2,0.5582463163,1.2190522532,5.4761859178,5.4800490811,11.2859536116,9.9267409391,5.551426553
1343,83,M,8,9,2,0.4486484765,1.058019694,5.17072976966336,5.34305124603315,11.2497790771318,9.62085930203825,5.88198126043409
1344,83,M,8,9,2,0.5564768017,1.2077766437,6.33081563346579,6.1893150055114,12.6321044876108,10.1609995786,5.961977733
1345,83,F,8,9,2,0.6466410745,1.0223367323,4.94279077956336,5.16407651923315,11.9096017345318,9.87666054743825,5.61566006653409
1346,71,F,11,11,2,0.5558826674,0.9100474892,4.37519819617085,5.13146883505545,11.0383994354574,9.45637821928132,5.47661627871957
1347,71,F,11,11,2,0.5208046397,0.8252168993,3.78818525633421,4.7933086088886,10.4993848146892,9.09185175141957,5.68987292845366
1348,71,F,11,11,2,0.5521888849,1.2167556669,5.11485201003421,5.9047946495886,12.4207275921892,10.6594551982196,6.56631465205366
1349,71,F,11,11,2,0.4103319111,0.8497690437,3.50093262097085,4.66184210715545,9.36102326095741,8.87519606218132,4.95446122001957
1350,71,M,11,11,2,0.486090423,1.0811654977,5.7706255694,5.7028188472,11.5066914844,10.3880397618196,5.93664870685366
1351,71,M,11,11,2,0.5081156273,0.8080252261,4.78108913910243,5.14977435317825,10.288653465279,8.90041304198132,5.38513623921957
1352,118,F,11,11,2,0.5337366927,1.3558400454,5.6748618193,4.9403331615,11.4277630106,10.1427684704,5.6966722325
1353,118,M,11,11,2,0.5063684833,0.9302669947,4.91270937490243,4.67343177277825,10.849118736979,9.24416911546175,5.07375063226591
1354,118,M,11,11,2,0.4373720943,1.1233681971,5.50467132683664,5.44571553166685,11.9546695088682,10.2042681710618,5.63355168516591
1355,118,F,11,11,2,0.3966174523,1.0453533729,4.294276856,4.7734859082,10.6662946479,9.5235883016,5.0036967131
1357,118,F,11,11,2,0.5826360285,0.9785019661,5.55203720206579,5.0324381983114,11.6526967738108,9.4203233312,5.7193529093
1358,118,F,11,11,2,0.5618795306,0.9888542348,4.26726218793664,4.50670378266685,10.8907595011682,9.42546810416175,5.75019368406591
1359,118,F,11,11,2,0.5996286611,0.8773186979,4.38913945020242,4.46246181337825,10.017630056179,8.72826915746175,5.31415214856591
1360,118,M,11,11,2,0.5352445916,1.0015874478,6.0961607455,5.0083526506,11.2227309446,9.4968633869,5.7800511665
1361,118,F,11,11,2,0.5291094691,1.0939388855,5.6978909544,5.1953345269,11.9738996032,10.3073862505,5.5095013386
1362,118,M,11,11,2,0.4111262782,0.9635680459,6.42768939586579,5.6614074639114,12.4688490819108,10.5526496659,5.8353032241
1364,71,F,11,11,2,0.5091485491,0.8043261224,3.72831708557085,5.07286955045545,10.8972451525574,8.90935301488132,4.93732907581957
1365,71,M,11,11,2,0.5080095262,1.042237657,6.40851540126579,5.7746944225114,12.4510282919108,10.3588332003196,6.35321677675366
1366,71,F,11,11,2,0.4465293778,0.8717421664,4.16892073040242,5.16665615747825,10.740866966079,8.96785782558132,5.14698578141957
1367,71,F,11,11,2,0.3998494396,1.0326787629,4.37946391937085,4.56961200395545,11.4992405061574,9.78463401818132,5.59091589531957
1368,32,F,8,8,2,0.6440348186,1.1118968713,5.0864156926,5.2989821709,13.0478641561,9.8098209484,6.1708383398
1369,32,M,8,8,2,0.4637755715,1.2582227553,6.46764724,5.5821413049,13.0441941815,11.0149701859,6.1524827058
1370,32,F,8,8,2,0.6334327724,0.9496060283,5.0511450386,5.0934392107,12.8524768523,9.6044006815,5.7839198289
1371,32,M,8,8,2,0.434023578,0.8507257051,5.9962641519,5.2605988513,12.4631768425,10.5340903228,5.7821523213
1372,43,M,8,8,2,0.3117153942,0.8847727513,4.81513300080243,5.29365098177825,11.238109010679,8.83849902456175,5.02112529106591
1373,43,M,8,8,2,0.3906933497,0.8685709925,4.93265841066336,5.16740627443315,11.3976907255318,9.51571640293825,5.75370225963409
1374,43,F,8,8,2,0.4624041585,0.9883010718,5.23806645076336,5.17700431533315,11.4981121525318,9.80425789311868,5.43693529058043
1375,43,F,8,8,2,0.667599202,0.9894582579,4.3489948037,4.9321916395,11.5556355333,9.26767806308043,5.36728820554634
1376,43,F,8,8,2,0.6620362915,0.7687047708,4.21815403003421,4.8099292438886,10.9952370570892,8.8150387596,5.4776363591
1377,43,F,8,8,2,0.725877971,1.0821059187,5.43105991060242,5.24451931437825,11.849850999679,9.75056573176175,5.59441036016591
1378,43,M,8,8,2,0.3949831454,0.7963970359,4.738864958,4.9467585302,10.7227465842,8.86324963498043,5.05735150674634
1379,43,M,8,8,2,0.5466332132,0.8622865815,5.47940384993421,5.3806319309886,11.4777402231892,9.56249006368043,5.72647315664634
